TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2026-03-25 20:55:37,1774472137312,lumiastream.vercel.app/watch/c85991af-5f25-4cc5-a51a-653c5cd4705b,GET,_rsc=1r34m&nxtPid=c85991af-5f25-4cc5-a51a-653c5cd4705b,200,jxpc7-1774472137312-ca1287f251f2,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",,production,master,MISS,function,/watch/[id].rsc,lumiastream.vercel.app,lumiastream-hm646nx2v-viccss-projects.vercel.app,dpl_BwacutRJfii1ToLRj5sQv2CkisfL,8,iad1,295,2048,,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,01KMKCG2MWFQXTEX91T6T3QJZR,MlbD40I6mv0n,1
2026-03-25 20:55:36,1774472136829,lumiastream.vercel.app/watch/31ea51cd-1729-40ce-a593-6e7401416dc9,GET,_rsc=1r34m,200,jxpc7-1774472136829-446a3a36ac2f,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",,production,master,MISS,function,/watch/[id].rsc,lumiastream.vercel.app,lumiastream-hm646nx2v-viccss-projects.vercel.app,dpl_BwacutRJfii1ToLRj5sQv2CkisfL,10,iad1,295,2048,,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,01KMKCG25XDFXWH8VH7YPP1222,MlbD40I6mv0n,1
2026-03-25 20:55:36,1774472136828,lumiastream.vercel.app/watch/1182e1ce-9972-4c8d-b76a-e7a4c37aa076,GET,_rsc=1r34m,200,vbr5p-1774472136828-9d8d25db1635,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",,production,master,MISS,function,/watch/[id].rsc,lumiastream.vercel.app,lumiastream-hm646nx2v-viccss-projects.vercel.app,dpl_BwacutRJfii1ToLRj5sQv2CkisfL,7,iad1,281,2048,,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,01KMKCG25V4DQKGEVWMM28E0ZW,0ji3aIUYXVkB,1
2026-03-25 20:55:36,1774472136827,lumiastream.vercel.app/watch/cc305667-9166-4768-ad5d-45824c4b155d,GET,_rsc=1r34m,200,jvvdn-1774472136827-16f2f06544c7,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",,production,master,MISS,function,/watch/[id].rsc,lumiastream.vercel.app,lumiastream-hm646nx2v-viccss-projects.vercel.app,dpl_BwacutRJfii1ToLRj5sQv2CkisfL,9,iad1,295,2048,,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,01KMKCG25RBM4W5KVN50JXMCX5,lJ028TNuscNh,1
2026-03-25 20:55:36,1774472136826,lumiastream.vercel.app/watch/9c165bbb-d102-4d13-b1b4-5b94546c6542,GET,_rsc=1r34m,200,mkg8t-1774472136826-98e66146c162,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",,production,master,MISS,function,/watch/[id].rsc,lumiastream.vercel.app,lumiastream-hm646nx2v-viccss-projects.vercel.app,dpl_BwacutRJfii1ToLRj5sQv2CkisfL,8,iad1,297,2048,,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,01KMKCG25RBM4W5KVN4Z0DJRKA,MP9J5LRUEbu3,1
2026-03-25 20:55:36,1774472136144,lumiastream.vercel.app/,GET,_rsc=sfsjf,200,cc5t6-1774472136144-826f25818642,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",,production,master,MISS,function,/index.rsc,lumiastream.vercel.app,lumiastream-hm646nx2v-viccss-projects.vercel.app,dpl_BwacutRJfii1ToLRj5sQv2CkisfL,181,iad1,297,2048,,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,01KMKCG1GFJ73NXRRPFH4DDPAV,MP9J5LRUEbu3,1
2026-03-25 20:55:35,1774472135196,lumiastream.vercel.app/,GET,_rsc=1m6l2,200,x74cp-1774472135196-8c3e487631a7,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",,production,master,MISS,function,/index.rsc,lumiastream.vercel.app,lumiastream-hm646nx2v-viccss-projects.vercel.app,dpl_BwacutRJfii1ToLRj5sQv2CkisfL,9,iad1,297,2048,,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,01KMKCG0JXGTECVGWE0K89HCF9,MP9J5LRUEbu3,1
2026-03-25 20:55:34,1774472134659,lumiastream.vercel.app/,GET,_rsc=qfcpq,200,s4pcz-1774472134659-d1080272d34b,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",,production,master,MISS,function,/index.rsc,lumiastream.vercel.app,lumiastream-hm646nx2v-viccss-projects.vercel.app,dpl_BwacutRJfii1ToLRj5sQv2CkisfL,22,iad1,295,2048,,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,01KMKCG0238CR4NKXDFEWQ7DYA,MP9J5LRUEbu3,1
2026-03-25 20:55:32,1774472132500,lumiastream.vercel.app/watch/31ea51cd-1729-40ce-a593-6e7401416dc9,GET,nxtPid=31ea51cd-1729-40ce-a593-6e7401416dc9,200,lzwz8-1774472132158-c926e31441ef,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",info,production,master,MISS,function,/watch/[id],lumiastream.vercel.app,lumiastream-hm646nx2v-viccss-projects.vercel.app,dpl_BwacutRJfii1ToLRj5sQv2CkisfL,,,,,"[WatchPage] Channel ""HBO"" supports scraping → hbo",prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,,,
2026-03-25 20:55:32,1774472132501,lumiastream.vercel.app/watch/31ea51cd-1729-40ce-a593-6e7401416dc9,GET,nxtPid=31ea51cd-1729-40ce-a593-6e7401416dc9,200,lzwz8-1774472132158-c926e31441ef,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",info,production,master,MISS,function,/watch/[id],lumiastream.vercel.app,lumiastream-hm646nx2v-viccss-projects.vercel.app,dpl_BwacutRJfii1ToLRj5sQv2CkisfL,,,,,[Registry] Scraping hbo with adapters: redecanaistv,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,,,
2026-03-25 20:55:32,1774472132501,lumiastream.vercel.app/watch/31ea51cd-1729-40ce-a593-6e7401416dc9,GET,nxtPid=31ea51cd-1729-40ce-a593-6e7401416dc9,200,lzwz8-1774472132158-c926e31441ef,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",info,production,master,MISS,function,/watch/[id],lumiastream.vercel.app,lumiastream-hm646nx2v-viccss-projects.vercel.app,dpl_BwacutRJfii1ToLRj5sQv2CkisfL,,,,,[Registry] Adapter redecanaistv → https://www6.redecanaistv.in/ao-vivo/hbo/,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,,,
2026-03-25 20:55:32,1774472132543,lumiastream.vercel.app/watch/31ea51cd-1729-40ce-a593-6e7401416dc9,GET,nxtPid=31ea51cd-1729-40ce-a593-6e7401416dc9,200,lzwz8-1774472132158-c926e31441ef,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",warning,production,master,MISS,function,/watch/[id],lumiastream.vercel.app,lumiastream-hm646nx2v-viccss-projects.vercel.app,dpl_BwacutRJfii1ToLRj5sQv2CkisfL,,,,,[ProxyFallback] Direct fetch failed for https://www6.redecanaistv.in/ao-vivo/hbo/ (Status: 403).,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,,,
2026-03-25 20:55:32,1774472132543,lumiastream.vercel.app/watch/31ea51cd-1729-40ce-a593-6e7401416dc9,GET,nxtPid=31ea51cd-1729-40ce-a593-6e7401416dc9,200,lzwz8-1774472132158-c926e31441ef,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",info,production,master,MISS,function,/watch/[id],lumiastream.vercel.app,lumiastream-hm646nx2v-viccss-projects.vercel.app,dpl_BwacutRJfii1ToLRj5sQv2CkisfL,,,,,[ProxyFallback] Trying corsproxy.io fallback for https://www6.redecanaistv.in/ao-vivo/hbo/...,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,,,
2026-03-25 20:55:32,1774472132596,lumiastream.vercel.app/watch/31ea51cd-1729-40ce-a593-6e7401416dc9,GET,nxtPid=31ea51cd-1729-40ce-a593-6e7401416dc9,200,lzwz8-1774472132158-c926e31441ef,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",error,production,master,MISS,function,/watch/[id],lumiastream.vercel.app,lumiastream-hm646nx2v-viccss-projects.vercel.app,dpl_BwacutRJfii1ToLRj5sQv2CkisfL,,,,,[Registry] ✗ redecanaistv: Error: HTTP 403 from RedeCanais TV,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,,,
2026-03-25 20:55:32,1774472132596,lumiastream.vercel.app/watch/31ea51cd-1729-40ce-a593-6e7401416dc9,GET,nxtPid=31ea51cd-1729-40ce-a593-6e7401416dc9,200,lzwz8-1774472132158-c926e31441ef,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",warning,production,master,MISS,function,/watch/[id],lumiastream.vercel.app,lumiastream-hm646nx2v-viccss-projects.vercel.app,dpl_BwacutRJfii1ToLRj5sQv2CkisfL,,,,,"[WatchPage] All adapters offline for ""HBO""",prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,,,
2026-03-25 20:55:32,1774472132158,lumiastream.vercel.app/watch/31ea51cd-1729-40ce-a593-6e7401416dc9,GET,nxtPid=31ea51cd-1729-40ce-a593-6e7401416dc9,200,lzwz8-1774472132158-c926e31441ef,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",,production,master,MISS,function,/watch/[id],lumiastream.vercel.app,lumiastream-hm646nx2v-viccss-projects.vercel.app,dpl_BwacutRJfii1ToLRj5sQv2CkisfL,457,iad1,295,2048,,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,01KMKCFXMCYRRMY54MZY9CABFY,MP9J5LRUEbu3,1
2026-03-25 20:55:31,1774472131123,lumiastream.vercel.app/watch/1fc929af-5820-4b1e-9cc7-e954fd5044cd,GET,_rsc=p37cr&nxtPid=1fc929af-5820-4b1e-9cc7-e954fd5044cd,200,x74cp-1774472131123-cb15ba55091e,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",,production,master,MISS,function,/watch/[id].rsc,lumiastream.vercel.app,lumiastream-hm646nx2v-viccss-projects.vercel.app,dpl_BwacutRJfii1ToLRj5sQv2CkisfL,11,iad1,266,2048,,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,01KMKCFWKJH5T3QV5ZWVJJ8MHW,MP9J5LRUEbu3,1
2026-03-25 20:55:31,1774472131011,lumiastream.vercel.app/watch/c85991af-5f25-4cc5-a51a-653c5cd4705b,GET,_rsc=p37cr&nxtPid=c85991af-5f25-4cc5-a51a-653c5cd4705b,200,s4pcz-1774472131011-fbd3f1b8bf85,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",,production,master,MISS,function,/watch/[id].rsc,lumiastream.vercel.app,lumiastream-hm646nx2v-viccss-projects.vercel.app,dpl_BwacutRJfii1ToLRj5sQv2CkisfL,11,iad1,264,2048,,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,01KMKCFWFZGFPB22JKX8MYKD8F,MP9J5LRUEbu3,1
2026-03-25 20:55:31,1774472131011,lumiastream.vercel.app/watch/1182e1ce-9972-4c8d-b76a-e7a4c37aa076,GET,_rsc=p37cr&nxtPid=1182e1ce-9972-4c8d-b76a-e7a4c37aa076,200,lzwz8-1774472131011-584769e3617b,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",,production,master,MISS,function,/watch/[id].rsc,lumiastream.vercel.app,lumiastream-hm646nx2v-viccss-projects.vercel.app,dpl_BwacutRJfii1ToLRj5sQv2CkisfL,11,iad1,294,2048,,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,01KMKCFWFZGFPB22JKX4HPAJ5E,lJ028TNuscNh,1
2026-03-25 20:55:31,1774472131010,lumiastream.vercel.app/watch/cc305667-9166-4768-ad5d-45824c4b155d,GET,_rsc=p37cr&nxtPid=cc305667-9166-4768-ad5d-45824c4b155d,200,29p8g-1774472131010-ae0287d2d906,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",,production,master,MISS,function,/watch/[id].rsc,lumiastream.vercel.app,lumiastream-hm646nx2v-viccss-projects.vercel.app,dpl_BwacutRJfii1ToLRj5sQv2CkisfL,9,iad1,281,2048,,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,01KMKCFWFZGFPB22JKX62RYNHT,0ji3aIUYXVkB,1
2026-03-25 20:55:30,1774472130473,lumiastream.vercel.app/watch/31ea51cd-1729-40ce-a593-6e7401416dc9,GET,_rsc=p37cr&nxtPid=31ea51cd-1729-40ce-a593-6e7401416dc9,200,v5dql-1774472130473-9dc3ee317de4,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",,production,master,MISS,function,/watch/[id].rsc,lumiastream.vercel.app,lumiastream-hm646nx2v-viccss-projects.vercel.app,dpl_BwacutRJfii1ToLRj5sQv2CkisfL,6,iad1,294,2048,,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,01KMKCFVP17ZVN9QRPVKD0SD43,lJ028TNuscNh,2
2026-03-25 20:55:30,1774472130235,lumiastream.vercel.app/watch/9c165bbb-d102-4d13-b1b4-5b94546c6542,GET,_rsc=p37cr&nxtPid=9c165bbb-d102-4d13-b1b4-5b94546c6542,200,tlsdp-1774472130235-9a41132ce510,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",,production,master,MISS,function,/watch/[id].rsc,lumiastream.vercel.app,lumiastream-hm646nx2v-viccss-projects.vercel.app,dpl_BwacutRJfii1ToLRj5sQv2CkisfL,5,iad1,294,2048,,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,01KMKCFVP17ZVN9QRPVKD0SD43,lJ028TNuscNh,2
2026-03-25 20:55:30,1774472130193,lumiastream.vercel.app/watch/1fc929af-5820-4b1e-9cc7-e954fd5044cd,GET,_rsc=1r34m&nxtPid=1fc929af-5820-4b1e-9cc7-e954fd5044cd,200,x74cp-1774472130193-ec296b22ab6c,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",,production,master,MISS,function,/watch/[id].rsc,lumiastream.vercel.app,lumiastream-hm646nx2v-viccss-projects.vercel.app,dpl_BwacutRJfii1ToLRj5sQv2CkisfL,10,iad1,264,2048,,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,01KMKCFVPEGZZ4E4B0CG784RP2,MP9J5LRUEbu3,1
2026-03-25 20:55:30,1774472130193,lumiastream.vercel.app/watch/c85991af-5f25-4cc5-a51a-653c5cd4705b,GET,_rsc=1r34m&nxtPid=c85991af-5f25-4cc5-a51a-653c5cd4705b,200,lzwz8-1774472130193-6f02f4dbf887,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",,production,master,MISS,function,/watch/[id].rsc,lumiastream.vercel.app,lumiastream-hm646nx2v-viccss-projects.vercel.app,dpl_BwacutRJfii1ToLRj5sQv2CkisfL,9,iad1,281,2048,,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,01KMKCFVPEGZZ4E4B0CDWJD5X7,0ji3aIUYXVkB,1
2026-03-25 20:55:30,1774472130450,lumiastream.vercel.app/watch/31ea51cd-1729-40ce-a593-6e7401416dc9,GET,_rsc=84nwv,200,s4pcz-1774472130179-d5febaaeb67c,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",info,production,master,MISS,function,/watch/[id],lumiastream.vercel.app,lumiastream.vercel.app,dpl_BwacutRJfii1ToLRj5sQv2CkisfL,,,,,"[WatchPage] Channel ""HBO"" supports scraping → hbo",prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,,,
2026-03-25 20:55:30,1774472130450,lumiastream.vercel.app/watch/31ea51cd-1729-40ce-a593-6e7401416dc9,GET,_rsc=84nwv,200,s4pcz-1774472130179-d5febaaeb67c,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",info,production,master,MISS,function,/watch/[id],lumiastream.vercel.app,lumiastream.vercel.app,dpl_BwacutRJfii1ToLRj5sQv2CkisfL,,,,,[Registry] Scraping hbo with adapters: redecanaistv,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,,,
2026-03-25 20:55:30,1774472130450,lumiastream.vercel.app/watch/31ea51cd-1729-40ce-a593-6e7401416dc9,GET,_rsc=84nwv,200,s4pcz-1774472130179-d5febaaeb67c,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",info,production,master,MISS,function,/watch/[id],lumiastream.vercel.app,lumiastream.vercel.app,dpl_BwacutRJfii1ToLRj5sQv2CkisfL,,,,,[Registry] Adapter redecanaistv → https://www6.redecanaistv.in/ao-vivo/hbo/,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,,,
2026-03-25 20:55:30,1774472130479,lumiastream.vercel.app/watch/31ea51cd-1729-40ce-a593-6e7401416dc9,GET,_rsc=84nwv,200,s4pcz-1774472130179-d5febaaeb67c,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",warning,production,master,MISS,function,/watch/[id],lumiastream.vercel.app,lumiastream.vercel.app,dpl_BwacutRJfii1ToLRj5sQv2CkisfL,,,,,[ProxyFallback] Direct fetch failed for https://www6.redecanaistv.in/ao-vivo/hbo/ (Status: 403).,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,,,
2026-03-25 20:55:30,1774472130479,lumiastream.vercel.app/watch/31ea51cd-1729-40ce-a593-6e7401416dc9,GET,_rsc=84nwv,200,s4pcz-1774472130179-d5febaaeb67c,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",info,production,master,MISS,function,/watch/[id],lumiastream.vercel.app,lumiastream.vercel.app,dpl_BwacutRJfii1ToLRj5sQv2CkisfL,,,,,[ProxyFallback] Trying corsproxy.io fallback for https://www6.redecanaistv.in/ao-vivo/hbo/...,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,,,
2026-03-25 20:55:30,1774472130544,lumiastream.vercel.app/watch/31ea51cd-1729-40ce-a593-6e7401416dc9,GET,_rsc=84nwv,200,s4pcz-1774472130179-d5febaaeb67c,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",error,production,master,MISS,function,/watch/[id],lumiastream.vercel.app,lumiastream.vercel.app,dpl_BwacutRJfii1ToLRj5sQv2CkisfL,,,,,[Registry] ✗ redecanaistv: Error: HTTP 403 from RedeCanais TV,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,,,
2026-03-25 20:55:30,1774472130544,lumiastream.vercel.app/watch/31ea51cd-1729-40ce-a593-6e7401416dc9,GET,_rsc=84nwv,200,s4pcz-1774472130179-d5febaaeb67c,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",warning,production,master,MISS,function,/watch/[id],lumiastream.vercel.app,lumiastream.vercel.app,dpl_BwacutRJfii1ToLRj5sQv2CkisfL,,,,,"[WatchPage] All adapters offline for ""HBO""",prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,,,
2026-03-25 20:55:30,1774472130179,lumiastream.vercel.app/watch/31ea51cd-1729-40ce-a593-6e7401416dc9,GET,_rsc=84nwv,200,s4pcz-1774472130179-d5febaaeb67c,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",,production,master,MISS,function,/watch/[id].rsc,lumiastream.vercel.app,lumiastream.vercel.app,dpl_BwacutRJfii1ToLRj5sQv2CkisfL,288,iad1,294,2048,,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,01KMKCFVP17ZVN9QRPVKD0SD43,lJ028TNuscNh,2
2026-03-25 20:55:29,1774472129764,lumiastream.vercel.app/watch/31ea51cd-1729-40ce-a593-6e7401416dc9,GET,_rsc=1r34m&nxtPid=31ea51cd-1729-40ce-a593-6e7401416dc9,200,lzwz8-1774472129764-346b89b6d37f,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",,production,master,MISS,function,/watch/[id].rsc,lumiastream.vercel.app,lumiastream-hm646nx2v-viccss-projects.vercel.app,dpl_BwacutRJfii1ToLRj5sQv2CkisfL,12,iad1,293,2048,,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,01KMKCFV9GPSKC9G5BH06RHW5D,lJ028TNuscNh,1
2026-03-25 20:55:29,1774472129462,lumiastream.vercel.app/watch/9c165bbb-d102-4d13-b1b4-5b94546c6542,GET,_rsc=1r34m&nxtPid=9c165bbb-d102-4d13-b1b4-5b94546c6542,200,cc5t6-1774472129462-763bc14cd437,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",,production,master,MISS,function,/watch/[id].rsc,lumiastream.vercel.app,lumiastream-hm646nx2v-viccss-projects.vercel.app,dpl_BwacutRJfii1ToLRj5sQv2CkisfL,11,iad1,263,2048,,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,01KMKCFTZM5Q1MHBW4S8YFAW18,MP9J5LRUEbu3,1
2026-03-25 20:55:29,1774472129459,lumiastream.vercel.app/watch/cc305667-9166-4768-ad5d-45824c4b155d,GET,_rsc=1r34m&nxtPid=cc305667-9166-4768-ad5d-45824c4b155d,200,tlsdp-1774472129459-23407f36f873,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",,production,master,MISS,function,/watch/[id].rsc,lumiastream.vercel.app,lumiastream-hm646nx2v-viccss-projects.vercel.app,dpl_BwacutRJfii1ToLRj5sQv2CkisfL,9,iad1,293,2048,,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,01KMKCFTZH93MV9HHYJFTD5YGS,lJ028TNuscNh,1
2026-03-25 20:55:29,1774472129459,lumiastream.vercel.app/watch/1182e1ce-9972-4c8d-b76a-e7a4c37aa076,GET,_rsc=1r34m&nxtPid=1182e1ce-9972-4c8d-b76a-e7a4c37aa076,200,lzwz8-1774472129459-259d0cafb364,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",,production,master,MISS,function,/watch/[id].rsc,lumiastream.vercel.app,lumiastream-hm646nx2v-viccss-projects.vercel.app,dpl_BwacutRJfii1ToLRj5sQv2CkisfL,34,iad1,293,2048,,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,01KMKCFV07WVFPQ9A5P30R0JYV,lJ028TNuscNh,1
2026-03-25 20:55:27,1774472127216,lumiastream.vercel.app/,GET,_rsc=15zi6,200,lzwz8-1774472127216-b91a21c503a1,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",,production,master,MISS,function,/index.rsc,lumiastream.vercel.app,lumiastream-hm646nx2v-viccss-projects.vercel.app,dpl_BwacutRJfii1ToLRj5sQv2CkisfL,459,iad1,293,2048,,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,01KMKCFRSH33CQGTJ6EZM2C1A6,lJ028TNuscNh,1
2026-03-25 20:55:27,1774472127149,lumiastream.vercel.app/,GET,_rsc=p6n2i,200,x74cp-1774472127149-8e8e832c3775,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",,production,master,MISS,function,/index.rsc,lumiastream.vercel.app,lumiastream-hm646nx2v-viccss-projects.vercel.app,dpl_BwacutRJfii1ToLRj5sQv2CkisfL,10,iad1,292,2048,,prj_tcs0HzY08Y0Yz0CcLCA85a07ixyL,,,01KMKCFRQCJCY77CYEA8NZ9BF4,lJ028TNuscNh,1
